History.	56
Physics 30.	50
Algebra.	45
Chemistry 30.	45
English 30.	45
Geography.	45
Geometry.	43
Physics 30X.	37
English.	36
Chemistry.	36
French.	34
Latin.	33
Composition.	32
Agriculture.	28
Mathematics 30.	27
Social studies 30.	26
Trigonometry.	23
Physics.	23
Arithmetic and mensuration.	23
Arithmetic.	20
Literature.	20
Art.	19
Alberta reserves of gas.	18
History and civics.	18
Spring runoff outlook.	17
Spring snowmelt runoff outlook.	17
Plains spring snowmelt runoff outlook.	17
Statistical profiles.	17
Chemistry 30X.	16
Biology 30.	16
Democracy.	15
Dictatorships.	15
Capitalism.	15
Socialism.	15
International cooperation and confrontation 1919-1936.	15
War 1936-1945.	15
Rise and interaction of superpowers 1945-1962	15
Maintaining peace and security of nations 1963-present.	15
Chemistry 1.	14
Grammar and composition.	14
Mathematics 31.	14
Grammar.	14
Food/beverage and accommodation.	13
Southern Alberta landscapes meeting the challenges ahead.	13
Social studies.	11
Technology opportunities bulletin.	11
Art 2.	11
Alberta investment guide (reference report).	11
Investment guide to Canada's opportunity province Alberta.	11
General science.	11
English literature.	11
Algebra 2.	11
Mathematics 30X.	10
Mathematics.	10
Office of the Information and Privacy Commissioner - annual report.	10
Algebra 3.	9
Orthoepy and spelling.	9
Drawing.	9
Language.	8
On the edge of discovery.	8
The power and the promise.	8
Crossing the gap.	8
Information guide to the Child Welfare Act.	7
Information guide to the Young Offenders Act.	7
Range plant communities vegetation species lists for the Montane subregion : grasslands.	6
Range plant communities vegetation species lists for the Montane subregion : grazed grasslands, shrublands, conifer, mixedwood, deciduous.	6
English language arts.	6
Cold Lake regional baseline study.	6
Departmental examinations, grade 9, 1938.	6
Primary health care as a model : lessons learned.	6
Access : lessons learned.	6
Integration : lessons learned.	6
Multi-disciplinary teams : lessons learned.	6
Quality : lessons learned.	6
How we're sharing the learning : final dissemination activities report.	6
English literature and spelling.	6
Water quality and streamflow data for 1984 : results of the Alberta Forest Service stream monitoring program	6
School bus inspection and maintenance.	6
Bus operation manoeuvres.	6
Loading, unloading and on-bus procedure.	6
Defensive driving.	6
Emergency and collision procedures.	6
Transporting disabled and medically fragile passengers.	6
Public opinion survey on recreation.	5
Communities choosing futures today.	5
Vision 2020 information kit.	5
Vision 2020 : technical resources.	5
Discussion guide with trends summary for Vision 2020.	5
History and civics, and geography.	5
Agriculture, physiology and hygiene, and art.	5
Introduction and natural processes.	5
Species selection and habitat suitability index models.	5
Landscape management - selection and recommendations.	5
Beneficial management practices and land use guidelines for focal species.	5
Landscape pressures on wide-ranging species.	5
Public lands operational handbook.	5
Celebrating Alberta's families.	5
Nashi skarby.	4
Series of reading booklets for the development of Ukrainian.	4
Tut i tam.	4
Druzi.	4
Shkola.	4
Pryhody.	4
Kazky.	4
Khodit' zi mnoyu.	4
Social resources inventory. Northwest region.	4
Geography 1.	4
Child welfare in progress.	4
Materials guide to the Rainbow report.	4
A Learning Alberta.	4
Toward 2000 together.	4
Willow Creek Basin storage feasibility study.	4
Physiology and hygiene.	4
Field measurement program : GASCON2 evaluation.	4
Appendices of the report on the Alberta Literacy Inventory.	4
Highlights of the report on the Alberta Literacy Inventory.	4
History 2.	4
English 2.	4
Acid Deposition Research Program, biophysical research.	4
Overview of the emission data.	4
Design of the emission inventory.	4
Emission data base.	4
Results of the emission source surveys.	4
Measuring up : progress report on the Government of Alberta business plan.	4
Clean air strategy for Alberta Report on the Regional Sessions.	4
On behalf of the crown: Lieutenant governors of the North-West Territories and Alberta, 1869-2005.	4
Mantle of leadership : premiers of the Northwest Territories and Alberta, 1897-2005.	4
Higher duty : speakers of the Legislative Assemblies of the North-West Territories and Alberta, 1888-2005.	4
Century of democracy: elections of the Legislative Assembly of Alberta, 1905-2005.	4
Alberta trade, country profile.	4
Physics 1.	4
Consolidated financial statements of the Government of Alberta.	4
Range plant community types and carrying capacity for the montane subregion : third approximation.	4
Student evaluation.	4
Departmental examinations, grade 9, 1965.	3
Range plant community types and carrying capacity for the montane subregion : second approximation.	3
Range plant community types and carrying capacity for the montane subregion : fourth approximation.	3
Departmental examinations, grade 9, 1964.	3
English 4.	3
Biology 1.	3
Day care programs.	3
Alberta opportunity unlimited.	3
General science and health education.	3
Activating art.	3
Connecting art.	3
Moving art.	3
Celebrating a century of creativity.	3
Year in review.	3
Sharing a vision of better health.	3
Alberta public library directory.	3
Guide : AiSH, Assured Income for the Severely Handicapped.	3
Plains hydrology and reclamation project.	3
Grade 9 English language arts.	3
Physics 2.	3
Chemistry 2.	3
Alberta Hire-A-Student.	3
Alberta at a glance.	3
Grade 6 mathematics.	3
Excellence through training and experience.	3
Range plant community types and carrying capacity for the montane subregion (montane ecoregion) : first approximation.	3
Grade 6 science.	3
Guide to range plant community types and carrying capacity for the dry and central mixedwood subregions of Alberta : third approximation.	3
Evaluation of written composition, teacher marking packages.	3
Grande Prairie listening tests, teachers' manuals.	3
Evaluation of selected components of an elementary language arts program in a small urban school jurisdiction.	3
Approved water management plan for the South Saskatchewan River Basin (Alberta).	2
Family violence prevention.	2
Freedom to choose.	2
A guide to financial awareness.	2
Grade 6 English language arts.	2
Iron worker metal building systems erector program.	2
Technical appendices for barite soil remediation guidelines.	2
TDA-RCA capsule pipeline project.	2
Understanding wife abuse.	2
Nontechnical summary.	2
Grade 6 social studies.	2
Elementary school grades.	2
An evaluation of school based procedures in the Edmonton Catholic School System.	2
Programs for gifted pupils in Edmonton Catholic elementary schools.	2
Evaluation of the honors program in a senior high school.	2
Honors program in a senior high school.	2
Financial statements.	2
Grade 12 diploma examination : biology 30.	2
Guide for Alberta exporters.	2
Mazankowski report.	2
Key recommendations.	2
Premier's Advisory Council on Health releases comprehensive report on health reform.	2
Highlights.	2
Introduction.	2
Defining the goal.	2
Background on five areas.	2
Enabling people and communities to take more responsibility for their own health.	2
Paying for health services.	2
Ensuring an adequate supply and the best use of health providers.	2
Assessing outcomes and improving quality in the health care system.	2
Recommendations for reform.	2
Concluding comments.	2
Presentations and submissions.	2
Reports and references.	2
How does Alberta's health system work?	2
How long do people wait?	2
How do Albertans use the health system and what do they think of the results?	2
Do we have a shortage of health professiols?	2
How does Alberta's health system measure up?	2
Is the balance right?	2
Is Alberta's health system sustainable?	2
What factors are driving costs in health?	2
The opportunity for people and communities to improve their own health.	2
Tourism.	2
Departmental examinations, grade 9, 1937.	2
Adventure tourism and recreation.	2
Field seasons at Head-Smashed-in Buffalo Jump, Alberta.	2
Provincial report. Achievement test.	2
Muskeg River interim management framework for water quantity and quality summary report.	2
Grade 3 science.	2
Adult learning : access through innovation.	2
Range plant community types vegetation species lists for the dry and central mixed wood subregions in Alberta.	2
Range plant community types and carrying capacity for the dry and central mixedwood subregion : second approximation.	2
Guide to range plant community types and carrying capacity for the dry and central mixedwood subregions of Alberta : fourth approximation.	2
Goal for Albertans.	2
Teacher evaluation practices in Alberta.	2
Salt contamination assessment and remediation guidelines.	2
Alberta conservation strategy project.	2
Bow Basin plan : a water management strategy for the future of the Bow River Basin.	2
Evaluation of recent trends in water quality in the Elbow River upstream from Glenmore Reservoir.	2
Toward two thousand together.	2
Toward 2000 together initiative.	2
Framework for the Alberta Initiative for School Improvement.	2
Planning responsibly for the future, a discussion paper on public sector pensions.	2
Departmental examinations, grade 9, 1966.	2
Range plant communities vegetation species lists for the dry and central mixedwood subregion.	2
Geometry 1.	2
Algebra 1.	2
A perspective for aspiring actors in Alberta.	2
Supplement to gas royalty guidelines.	2
Injections volume reporting, 1988.	2
GS3 : annual gas cost allowance and custom processing declaration.	2
Annual gas cost allowance and custom processing declaration.	2
Chemistry constants.	2
Quantification protocol for reducing the age at harvest of beef cattle.	2
Club four.	2
Explore nutritious Alberta.	2
Grade 9 social studies.	2
Grade 9 science.	2
Bartender.	2
Grade 3 language arts.	2
Technical support document for the regional sustainable development strategy for the Athabasca Oil Sands area.	2
Alberta Canada, opportunity unlimited.	2
Quarterly results.	2
Draft Alberta soil and water quality guidelines for hydrocarbons at upstream oil and gas facilities.	2
Interim guidelines for handling and disposal of petroleum hydrocarbon contaminated soil.	2
Integrated services review.	2
Range plant community vegetation species lists for the subalpine and alpine subregion.	2
Range plant community types and carrying capacity for the subalpine and alpine subregion : vegetation species list.	2
Range plant community types and carrying capacity for the subalpine and alpine subregions : second approximation.	2
The Alberta Financial Review Commission : report to Albertans.	2
Assessment of reclamation potential and hydrologic impact of large scale surface mining of coal in plains of Alberta.	2
Survey of Berwyn.	1
Continuous barley production on a 700 acre farm in the Leduc district.	1
Report of the Advisory Committee on the Utilization of Medical Services.	1
Glass worker program.	1
A policy statement on the articulation of children's learning experiences, early childhood services through grade six.	1
Characteristics of ponds in upland landscape settings.	1
What do you do with them?	1
Drama fun.	1
Procedure manual for cash flow management.	1
Provincial report : grade 3 science achievement testing program.	1
Front desk agent.	1
Proposed policy foundation : Natural Heritage Act : revised summary report.	1
Huan yin lai tao ya po ta shÃªng.	1
Witajcie w Albercie.	1
Bienvenidos a Alberta.	1
ChÃ o mÆ°ng cÃ¡c báº¡n dÃªn Alberta.	1
Edmonton Regional Public Forum : summary report.	1
Edmonton Regional Public Forum : summary of presentations.	1
ERCB sulphur compounds in natural gas study.	1
Alberta, strong and free.	1
Conflict: a reader.	1
Grade 6 english language arts, 1987-88 school year.	1
A response to potential skill shortages.	1
Ya shÃªng I liao fu wu.	1
Opieka zdrowotna w Albercie.	1
Los servicios mÃ©dicos en Alberta.	1
Y tÃª táº¡i Alberta.	1
Health care in Alberta.	1
Final report of the Joint Government/Industry Task Force on Builders'Liens.	1
Report on the literacy skills of Albertans.	1
Highlights of the report on the literacy skills of Albertans.	1
Pollution prevention and control : industrial initiatives in northern Alberta.	1
Summary of adult English as a second language programs and activities supported by Immigration Bridging Program.	1
Biodiversity in cutblocks with few large versus many small residual patches of trees and snags : 1999/2000 final report.	1
Alberta's archives 1984 : preserving our documentary heritage.	1
Motorcycle mechanic program.	1
Ectoparasites of terrestrial mammals.	1
TthÃ­sÄ¯ NÃ­Åtsi NÃ¡tsÊ¹ ete.	1
Kiwetin PawÃ¢tamowin.	1
Native Child Welfare Services : practice guidelines.	1
Western Canadian Protocol Social Studies (K-12) - Common Curriculum Framework for Francophone education.	1
Guide to the NRCB process.	1
The Spruce Grove experience.	1
Seismic operations and farmer's rights.	1
A community approach to children's mental health.	1
Review of objectives and implementation of the Electric Energy Marketing Act.	1
Report on public consultation : Freedom of information and protection of privacy.	1
Final report : Alberta IFN stream classification assessment project validation of the recommended method.	1
Status of the short-horned lizard (Phrynosoma hernandesi) in Alberta : update 2004.	1
Export finance.	1
Grade 3 social studies.	1
Technical manual procedures and methods for evaluating water quality changes in receiving streams.	1
Service business.	1
Uniform General Safety Act.	1
Whitehorse Wildland Park draft management plan.	1
Local development initiative.	1
Findings from the public forums.	1
Highlights from Alberta's new health policy : a 10-point plan for a strong, patient-focused public health care system.	1
Air quality monitoring report, Pincher Creek area.	1
Food and beverage server.	1
Impaired driving in Alberta.	1
Code of practice for the production of alternative fuel and the burning of fuel derived from waste.	1
Two thousand A.D.	1
Effects of hail and drought on major crops in Alberta.	1
Strategic overview of riparian and aquatic condition of the South Saskatchewan River Basin.	1
Technical "how-to" guide.	1
Clean air strategy for Alberta : report to the ministers.	1
Government of Alberta's response to the Premier's Commission on Future Health Care for Albertans.	1
The Rainbow report : our vision of health.	1
Status of the burrowing owl (Speotyto cunicularia hypugaea) in Alberta.	1
Waste facts.	1
Alberta exporter's guide.	1
Povtor-imitatsÍ¡iiaÍ¡.	1
Echo-acting routines.	1
Proposals for an industrial and science strategy for Albertans 1985-1990.	1
Workplace programs for health.	1
French as a second language : student test booklet, beginning level : life in and out of school : part 1.	1
Stay in - you win : module one.	1
A monograph of ideas for principals and teachers.	1
County of Smoky Lake no. 13, lake planning framework.	1
Grade 9 language arts.	1
Preservation of water quality in Lake Wabamun.	1
Grade 3 mathematics achievement testing program : provincial report.	1
Media Guide, 1989.	1
School board fiscal year alternatives.	1
Study to explore municipal issues related to implementing a garden suite program.	1
Supports for independence.	1
Northern Alberta into the '90s.	1
Handbook supplement to the Alberta private sewage treatment and disposal regulations.	1
Tobacco, marihuana, alcohol, alcohol statistics, alcohol and driving.	1
Medicine Hat consortium, evaluation report.	1
Nutrition at School.	1
Human nature: a reader.	1
Soil amendment experiments.	1
Fairview College mill by-product project.	1
Alberta vegetation species list and species group checklists.	1
Alberta's forest resources.	1
Alberta's natural heritage : special places 2000.	1
Completing Alberta's endangered spaces network.	1
Towards 2000 - together.	1
Alberta fishing education program.	1
Human resources development.	1
Human tissue procurement.	1
A Guide to effective participation in the hearing.	1
Culvert sizing for stream crossings.	1
Using the word processor: inservice leader's reference manual.	1
Alberta air emission standards for electricity generation and Alberta air emission guidelines for electricity generation.	1
Older Albertans.	1
A strategy for tourism in Alberta.	1
Guide to services for disabled Albertans.	1
NRCB application 9104.	1
Alberta. Natural Resources Conservation Board. Application 9104.	1
Final report of the Educational Quality Indicators Initiative.	1
Teacher's resource book on energy and the environment.	1
An approach for estimating risk to public safety from uncontrolled sour gas releases.	1
An overview of government of Alberta initiatives supporting the Canadian Biodiversity Strategy.	1
Access through innovation, supporting documents.	1
Adult learning: access through innovation, supporting documents.	1
Strategies for the future of post-secondary education in Alberta.	1
Report of the Strategic Options Task Force.	1
Alberta's strategy for action on climate change.	1
Turning strategy into action : final report.	1
Alberta climate change update.	1
Primer and glossary.	1
Alberta forests-some facts.	1
Two thousand a.d.	1
Nationalism.	1
Industrialization and ideologies.	1
Imperialism.	1
International conflict.	1
Global diversity.	1
Economic development and interdependence.	1
Quality of life.	1
Alternative futures.	1
An industrial and science strategy for Albertans, 1985-1990.	1
Together today for our children tomorrow.	1
MathÃ©matiques, juin 1988.	1
Grade 3 science achievement testing program.	1
Keg River public input : summary no. 1.	1
An Industrial and science strategy for Albertans, 1985 to 1990.	1
A guide to the environment 1994.	1
Policy for recreation development of Kananaskis country.	1
Family violence, it's a crime.	1
NRCB Application 9101.	1
Iron worker program.	1
Recycling of waste within the province of Alberta.	1
Alberta Heritage Foundation for Medical Research strategic planning report.	1
Government programs promoting agricultural expansion and intensification.	1
Vegetable gardens.	1
How to petition the Alberta Legislature to pass a private bill.	1
Alberta Conservation Strategy Project.	1
Standards referenced in legislation.	1
Partners in education: principles for a new School Act.	1
Mirosh Report.	1
Grade 9 mathematics, 1991-92 school year.	1
Diagnostic teaching units: science.	1
Technical guidance for completing specified gas compliance reports.	1
Twin Butte soils and water evaluation.	1
Alberta's Home Care Program : Self Managed Care Pilot Project evaluation : executive summary.	1
Ambient air quality objectives priority setting workshop 2004 proceedings.	1
School councils next step.	1
Human rights, we're all responsible.	1
Report of the Committee to Examine Participation Trends of Alberta Post-secondary Students.	1
Alberta plants and fungi : master species list and species group checklists.	1
The Water Resources Act dam and canal safety regulation guidelines.	1
Deeds and doers: a reader.	1
Evaluability assessment of library services.	1
Grade 3 language learning, 1992-1993 school year.	1
HÃ©ritage franco-albertain.	1
Training, your competitive advantage.	1
Adult offender services.	1
La structure du dÃ©veloppement.	1
ConsidÃ©rations sur la cognition.	1
Grade 6 science achievement testing program : provincial report.	1
Utilization Committee report to the Minister, September, 1985.	1
White paper on reforms to the Alberta Day Care Program.	1
Celebrating Ukrainian-Canadian ritual in east central Alberta through the generations.	1
Summary of National Literacy Partnership Strategy Projects, 1987-1991.	1
Curriculum specifications for physics 30.	1
Fascination with the unknown : a reader.	1
Drainage implications and alternatives.	1
Slough concolidation for waterfowl : Massey site and Olson site.	1
Developmental framework, physical dimension.	1
Report on the Oldman River bull trout radio telemetry study, 1995.	1
A final report on the results of a resource survey of Alberta schools.	1
Tri-County Educational Improvement Project.	1
Articulation linkages.	1
Children and parents in early/basic education.	1
Fundraising for community projects.	1
Vision of educational technology in Alberta by the year 2000.	1
Strengthening Canada.	1
Proceedings of the 30th annual Western Trace Organic and Pesticide Workshop, May 8 & 9, 1995.	1
Nitrogen : soils, crops and the environment.	1
Land use.	1
Crop production potential in Alberta.	1
Scientific input for soil management modelling.	1
Proceedings of Western Canada nitrogen symposium.	1
Soil conservation reclamation & research.	1
Effective use of nutrient resources in crop production.	1
Proceedings of the Western Canada phosphate symposium.	1
Agricultural land : our disappearing heritage-a symposium.	1
Soil science : its role in reclamation and its practical application in assessing capability.	1
Phosphorus in our environment	1
Proceedings of western Canada nitrogen symposium	1
Proceedings of the 18th annual Alberta Soil Science Workshop featuring a symposium on land degradation	1
Nitrogen symposium.	1
Making the most of nitrogen.	1
Soil salinity.	1
Educational quality indicators, collaboration in action.	1
EQI-art & mathematics.	1
Draft Alberta ambient air quality guidelines : ethylene.	1
Alberta downhill ski market analysis.	1
Alberta native people's views on native education.	1
Dropouts : problems and solutions.	1
Stay in - you win : module two.	1
Focus for the 90's.	1
Report of the Committee on Fair Dealing in Consumer Savings and Investments.	1
Action plan for aboriginal people with disabilities.	1
Addendum to task force report on sulphur recovery at Alberta gas plants.	1
Grade 9 science, 1992-93 school year.	1
A Pre-harvest assessment student handbook.	1
The Alberta AIDS survey.	1
Interim salt contamination assessment & remediation guidelines.	1
Interim salt contamination assessment and remediation guidelines.	1
Building on the Alberta advantage : progress report 1999.	1
Gas fitter program.	1
Lethbridge Regional Public Forum : summary report.	1
Lethbridge Regional Public Forum : summary of presentations.	1
