PSU, block and project approvals, monthly update 1965	107
Status report: Alberta Premier's Council on the Status of Persons with Disabilities 1989	51
Grade 12 diploma examination. English 33. Part B, Reading (Multiple choice) 1984	46
Grade 12 diploma examination. English 30. Part B, Reading (Multiple choice) 1984	45
Informational letter 1995	41
Permit no 1987	39
Grade one thematic 2002	37
Grade two thematic 2003	36
Mathematics 5 2002	36
Grade three thematic 2006	34
Annual report 1985	32
Focus : family violence prevention 1986	31
Permit no 1988	31
Grade two mathematics 2001	27
Grade three mathematics 2002	27
Permit no 1986	27
Mathematics 7 1991	27
Custom rates survey 1985	25
Research report / Alberta Agriculture 1986	25
Annual report 1993	25
AgTech Centre innovator 2001	24
Permit no 1991	24
Grade 12 diploma examination. English 33. Part A, Written response 1984	24
English language arts 9 2001	24
Grade 12 diploma examination. English 30. Part A, Written response 1984	23
Ag file	22
Permit no	21
English language arts 10-2 2002	21
English language arts 7 2005	21
English language arts 30-2 2003	21
English language arts 9 2006	21
Science 7 1991	21
English language arts 8 2005	21
Mathematics 33 1991	21
English language arts 30-1 2003	21
English language arts 20-1 2002	21
Mathematics 8 1992	21
English language arts 10-1 2002	20
Permit no 1989	20
Oil and gas units, quarterly update 1991	20
Science 8 1991	19
Permit no 1985	19
Grade one mathematics 2000	18
Science 4 2006	18
Mathematics 31 1991	18
Annual report 1986	18
Mathematics 4 2000	18
Mathematics 6 2002	18
English language arts 20-2 2003	18
Water supply outlook for Alberta 1989	17
Alberta municipalities, urban and rural, including the chief officials of all cities, towns, villages, counties and municipal districts 1995	17
Science 14 1991	17
Biology 20 2008	16
Transearch : a Research and Development technical publication 1989	16
Science 10 2005	16
Biology 30 2009	16
Science 7 2003	16
Science 8 2003	16
Science 9 2004	15
French 13 2000	15
The Water hauler's bulletin 1980	15
Alberta's reserves of crude oil, oil sands, gas, natural gas liquids, and sulphur 1983	15
Social studies 30 1990	15
Pure mathematics 30 2000	15
Annual report 1995	15
Departmental examinations, 1928 1928	15
Chemistry 20 2008	14
Forestry, lands & wildlife 1987	14
Pure mathematics 30 2006	14
Annual report 2000	14
Applied mathematics 20 2001	14
Occupational injuries and diseases in Alberta 2004	14
Mathematics 8 2009	14
Lost-time claims and claim rates ... summary 1986	13
Alberta bird atlas newsletter 1987	13
Alberta economic quick facts 2006	13
Mathematics 9 : learning facilitator's manual [man.] 1997	13
Plan d'intervention personnalisé : maternelle - 12e année 2007	13
Individualized program planning (IPP) : ECS to grade 12 2006	13
Applied mathematics 30 2002	12
Home test report 1986	12
English 10-1 2001	12
Mathematics 24 2004	12
