[v. 1]. Alberta summary -- [v. 2]. Airdrie-Rocky View -- [v. 3]. Athabasca-Wabasca -- [v. 4]. Banff-Cochrane -- [v. 5]. Barrhead-Westlock -- [v. 6]. Bonnyville-Cold Lake -- [v. 7]. Calgary-Bow -- [v.  ...	83
Module 1A-B. On with the show! -- Module 2A-B. Imagine that! -- Module 3A-B. Day sky, night sky -- Module 4A-B. The wonderful world of animals -- Module 5A-B. Families, yours and mine -- Module 6A-B.  ...	37
Module 1a-b. My world -- Module 2a-b. I love a good story -- Module 3a-b. My Canada -- Module 4a-b. Taking care of me -- Module 5a-b. Water-our most important liquid -- Module 6a-b. Beyond Canada -- M ...	36
Module 1. Whole numbers -- Module 2. Patterns -- Module 3. Fractions and decimals -- Module 4. Transformations -- Module 5. Data analysis -- Module 6. Chance and uncertainty -- Module 7. Length and ar ...	36
Module 1a-b. Changes -- Module 2a-b. I can make a difference -- Module 3a-b. Tales from around the world -- Module 4a-b. What is happening? -- Module 5a-b. Clues -- Module 6a-b. Look and see -- Module ...	34
Module 1. Having fun with numbers -- Module 2. Working with big numbers -- Module 3. Having fun adding and subtracting -- Module 4. Super shapes -- Module 5. It's about time, and patterns, too -- Modu ...	27
Module 1. Addition and subtraction -- Module 2. Numbers count -- Module 3. Patterns everywhere -- Module 4. Multiplication and division -- Module 5. Measurement -- Module 6. Addition and substraction  ...	27
Module 1. Problem solving--Module 2. Whole numbers and integers--Module 3. Fractions and decimals--Module 4. Algebra--Module 5. Ratio and proportion--Module 6. Measurement and geometry--Module 7. Data ...	27
Module 1. Welcome aboard! -- Module 2. All that I am -- Module 3. Turning points -- Module 4. Final frontiers -- Module 5. A world of tales -- Module 6. Fast forward -- Module 7. Do the right thing -- ...	24
Module 1. L'école (school) -- Module 2. Les temps des célébrations (time for celebrations) -- Module 3. Les personnes autour de nous (people around us) -- Module 4. La communauté (the community) -- Mo ...	23
Module 1. Assessing the challenge -- Module 2. Media influences -- Module 3. Expressing yourself effectively -- Module 4. Expanding your reading and writing -- Module 5. Understanding ourselves and ot ...	21
Module 1. Starting points -- Module 2. Find the courage -- Module 3. Think outside the box -- Module 4. A fiction mix -- Module 5. Disasters -- Module 6. On the funny side -- Module 7. A better world  ...	21
Module 1. Looking ahead -- Module 2. The literary experience -- Module 3. Media and Technology -- Module 4. The fictional world -- Module 5. Functional communication -- Module 6. The power of drama -- ...	21
Module 1. Welcome aboard! -- Module 2. All that I am -- Module 3. Turning points -- Module 4. Final frontiers -- Module 5. A world of tales -- Module 6. Fast forward -- Module 7. Do the right thing.	21
Module 1. Characteristics of living things--Introduction and Module 1. Characteristics of living things: student support guide--Module 2. Structures and design--Module 2. Structures and design: studen ...	21
Module 1. Starting points -- Module 2. Personal focus -- Module 3. Trails to adventure -- Module 4. Beneath the ink -- Module 5. Technology in our world -- Module 6. Popular culture -- Module 7. Viewp ...	21
Unit 1. Powers and radicals -- Unit 2. Polynomials and rational expressions -- Unit 3. Functions and relations -- Unit 4. Quadratic functions and equations -- Unit 5. Trigonometry -- Unit 6. Statistic ...	21
Module 1. Language and communicating -- Module 2. The narrative voice -- Module 3. Thinking critically -- Module 4. the poet's craft -- Module 5. A study in drama -- Module 6. Shakespeare's hamlet --  ...	21
Module 1. You and language -- Module 2. Travelling through life -- Module 3. No one is and Island -- Module 4. The information age -- Module 5. Macbeth -- Module 6. Stage and screen -- Module 7. A nov ...	21
Module 1. Problem solving -- Module 2. Whole numbers and integers -- Module 3. Fractions and decimals -- Module 4. Algebra -- Module 5. Ratio and proportion -- Module 6. Measurement and geometry -- Mo ...	21
Module 1. Communication is the key -- Module 2. The narrative voice -- Module 3. Media -- Module 4. Poetry and film -- Module 5. The novel and the drama -- Module 6. Romeo and Juliet -- Module 7. Jour ...	20
Module 1. Solutions and substances--Module 2. Energy and machines--Module 3. Consumer product testing--Module 4. The earth's crust--Module 5. Growing plants--Module 6. Interations and environments.	19
Module 1. Wheels, gears, and levers --Module 2. Building devices and vehicles that move --Module 3. Light and shadows --Module 4. Plant growth and changes --Module 5. Waste and our world --Module 6. R ...	18
Unit 1. Introduction to differential calculus -- Unit 2. Differentiation of algebraic expressions and graphing -- Unit 3. Practical applications of derivatives -- Unit 4. Integration -- Unit 5. Geomet ...	18
Module 1. Data management, 2 booklets -- Module 2. Number concepts and patterns, 2 booklets -- Module 3. Fractions and decimals, 2 bookets -- Module 4. Addition and subtraction, 2 booklets -- Module 5 ...	18
Module 1. Estimating and representing number -- Module 2. Number operations -- Module 3. Patterns -- Module 4. Fractions, ratio, and percent -- Module 5. Measurement -- Module 6. Angles, shapes, and o ...	18
Module 1. Looking ahead -- Module 2. Roles and relationships -- Module 3. Making choices -- Module 4. Media and technology influences --Module 5. Understanding and acceptance -- Module 6. Characters i ...	18
Module 1. Science & technology--Module 2. Technology in action--Module 3. The balance of life--Module 4. Technology for life--Module 5. Mixing and measuring--Module 6. Household products and reactions ...	17
[v. 1]. Module 1. Energy flow and the cycling of matter + 1 booklet + 1 DVD-ROM -- [v. 2]. Module 2. Biosphere equilibrium and the impact of humans +  1 booklet -- [v. 3]. Module 3. Ecosystems and the ...	16
Module 1. Energy and matter in chemical change -- Module 2. Energy flow in technological systems --Module 3. Cycling matter in living systems -- Module 4. Energy flow in global systems -- 1 CD-ROM, te ...	16
[v. 1]. Unit A. The nervous and endocrine systems, Module 1. The nervous system + 1 booklet -- [v. 2]. Unit A. The nervous and endocrine systems, Module 2. The endocrine system +  1 booklet -- [v. 3]. ...	16
Module 1. Interactions and ecosystems -- Module 2. Plants for food and fibre -- Module 3. Heat and temperature -- Module 4. Structures and forces -- Module 5. Planet earth.	16
Module 1. Mix and flow of matter -- Module 2. Cells and systems -- Module 3. Light and optical systems -- Module 4. Mechanical systems -- Module 5. Freshwater and saltwater systems.	16
Module 1. Biological diversity -- Module 2. Matter and chemical change -- Module 3. Environmental chemistry -- Module 4. Electrical principles and technologies -- Module 5. Space exploration.	15
Module 1 : Democracy : political systems--Module 2 : Dictatorships : political systems--Module 3 : Capitalism--Module 4 : Socialism--Module 5 : International cooperation and confrontation 1919-1936--M ...	15
tch.gd. -- mod. 1. Transformations -- mod. 2. Exponents and logarithms -- mod. 3. Sequences and series -- mod. 4. Conics -- mod. 5. Trigonometry -- mod 6. Combinatorics -- mod. 7. Probability and stat ...	15
[exam.1] Arithmetic 1 -- [exam.2] Algebra 2 -- [exam.3] Algebra 3 -- [exam.4] Geometry 2 -- [exam.5] Geometry 3 -- [exam.6] Trigonometry 1 -- [exam.7] Chemistry 1 -- [exam.8] Geography 1 -- [exam.9] H ...	15
[v. 1]. Module 1. Chemical foundations + 1 booklet + 1 DVD-ROM -- [v. 2]. Module 2. Chemical compounds + 1 booklet -- [v. 3]. Module 3. Behaviour of gases + 1 booklet -- [v. 4]. Module 4. Properties o ...	14
Module 1.  Transformations -- Module 2. Exponents and logarithms -- Module 3. Sequences and series -- Module 4. Conics -- Module 5. Trigonometry --Module 6. Combinatorics -- Module 7. Probability and  ...	14
Module 1. Graphs -- Module 2. Non-linear functions -- Module 3. Linear systems -- Module 4. Linear programming -- Module 5. Finance -- Module 6. Circles -- Module 7. Measurement.	14
[v. 1]. Unit 1. Square roots and the pythagorean theorem + 1 booklet -- [v. 2]. Unit 2. Integers + 1 booklet -- [v. 3]. Unit 3. Operations with fractions + 1 booklet -- [v. 4]. Unit 4. Polygons, prism ...	14
Module 1. Operations and number concepts --Module 2. Exponential and scientific notation --Module 3. Equations and inequations --Module 4. Polynomials --Module 5. Measurement and geometry --Module 6.  ...	13
